id,label
5929,0.93042
3116,0.987724
9613,0.953262
845,0.980255
663,0.0195222
170,0.786149
2230,0.58144
2002,0.997891
3650,0.975348
10685,0.865272
3936,0.224565
6463,0.351184
1717,0.962053
12338,0.202911
3514,0.173227
1453,0.0319038
4334,0.073749
4114,0.141736
8031,0.986704
4860,0.962264
3874,0.990005
10928,0.00250266
501,0.98232
6286,0.0358218
12332,0.994757
5652,0.00609558
8613,0.997898
55,0.305467
7055,0.60935
6988,0.270722
4180,0.922245
5278,0.777857
11799,0.957652
8350,0.847526
4016,0.0906146
8077,0.932776
7551,0.995263
9485,0.914628
5600,0.965763
3861,0.0207547
9085,0.91293
7758,0.482408
282,0.934235
2776,0.304588
5035,0.994216
2657,0.441098
2943,0.258246
497,0.106468
11996,0.0483388
5147,0.979211
601,0.319601
5816,0.146961
8712,0.746708
5838,0.232131
9979,0.16294
3510,0.0102335
3534,0.453498
8537,0.347614
7801,0.82954
1961,0.395614
6025,0.9867
8875,0.00583022
11205,0.935179
4249,0.832297
11941,0.975428
3204,0.797118
717,0.439803
10157,0.461138
9171,0.996949
5648,0.0334475
9031,0.966792
2203,0.072665
9056,0.472806
1565,0.628709
1679,0.0072064
10288,0.51825
7340,0.0726959
492,0.554694
11698,0.14795
9629,0.475026
7255,0.11888
1207,0.977523
548,0.656671
4745,0.32425
12048,0.998801
1839,0.330452
7169,0.943174
11016,0.93978
9259,0.997496
1414,0.697378
3618,0.850505
7794,0.00997157
12353,0.0554139
12064,0.997193
5866,0.0116343
4867,0.963038
10210,0.00315887
7307,0.791522
4956,0.121708
993,0.435272
10276,0.187451
6067,0.930424
190,0.961478
4744,0.93972
6656,0.689076
8687,0.192989
389,0.860945
1750,0.0254205
3496,0.237597
11559,0.856176
12022,0.965807
9221,0.155185
5190,0.0166878
9928,0.14665
400,0.849477
11277,0.997731
7817,0.903101
1102,0.0268352
10807,0.0240055
281,0.24405
5863,0.114379
1531,0.962552
8772,0.0849998
12219,0.464197
8419,0.959464
7205,0.464454
5775,0.0814179
6901,0.766425
12307,0.689668
6999,0.999889
4890,0.175289
9420,0.841698
2956,0.797653
4307,0.288905
10100,0.642558
10282,0.297089
10553,0.466382
2073,0.732655
2354,0.00065055
11268,0.726588
5485,0.987385
3072,0.344901
2290,0.10799
1339,0.109164
9580,0.0111399
455,0.879589
1570,0.0666074
10896,0.388119
3878,0.151091
6148,0.919934
5013,0.482504
5892,0.843756
12393,0.423431
9244,0.837139
8699,0.994131
1827,0.00384287
3300,0.478836
4036,0.937566
6469,0.982823
8841,0.0151621
10726,0.652433
8455,0.349141
4220,0.0633289
10048,0.978302
11625,0.95261
7139,0.136856
12183,0.127324
3930,0.2427
4554,0.970203
2014,0.232216
2911,0.985135
2387,0.0578326
6968,0.0307937
2158,0.136187
10984,0.715344
2300,0.964803
1802,0.696177
4339,0.0220549
9163,0.0269799
12314,0.981168
11570,0.91143
1432,0.994681
4570,0.482298
12072,0.0809012
2686,0.0871919
4606,0.940376
2339,0.923579
9267,0.0496893
7300,0.948256
5781,0.0993054
6105,0.927968
6677,0.102224
4531,0.866151
4908,0.399761
6048,0.883335
3893,0.212351
5243,0.0870119
8274,0.083639
9501,0.96953
1653,0.761789
3074,0.996396
11736,0.161966
8949,0.954099
637,0.373117
7823,0.798304
6305,0.354241
2953,0.0444391
6236,0.955601
2665,0.159423
3574,0.794869
1259,0.0249887
4184,0.07748
1277,0.00662975
4325,0.0888385
4132,0.588336
3155,0.97654
7940,0.067718
920,0.0115242
9833,0.996156
5806,0.128954
8435,0.190503
3263,0.0243185
7491,0.0939903
9414,0.958964
2285,0.968522
5602,0.836602
815,0.942348
3608,0.965197
8069,0.703935
9231,0.905145
11574,0.0228401
3588,0.160536
2741,0.03252
5891,0.143775
9258,0.0569872
461,0.742876
10645,0.999937
1033,0.14217
4053,0.919446
5189,0.98043
10935,0.941
4698,0.976399
2296,0.055525
11837,0.504382
8752,0.0115562
6903,0.370407
9573,0.747639
11291,0.00716413
748,0.0864975
6850,0.761211
4142,0.97641
3622,0.3593
10889,0.178421
4548,0.901763
68,0.0329571
9090,0.0641819
2469,0.945379
2725,0.022757
12462,0.0598213
10171,0.0401701
2051,0.0133451
10680,0.994526
531,0.987765
7414,0.695773
8137,0.86627
2877,0.92998
12422,0.927303
3280,0.243447
12370,0.351976
8144,0.10572
10122,0.499977
9989,0.375219
4966,0.976869
2965,0.805255
7742,0.0255001
2895,0.99426
4380,0.0975108
5421,0.798864
1744,0.961972
4778,0.801973
3036,0.032058
3309,0.572522
11267,0.13933
8432,0.00406316
1347,0.614726
10027,0.997212
9850,0.213871
1047,0.0818095
12431,0.15192
1790,0.0996688
168,0.0193803
317,0.956679
8873,0.217415
3143,0.969623
1208,0.153871
849,0.0179342
7744,0.0030166
7843,0.527601
11495,0.110341
4298,0.235588
3905,0.438659
9643,0.918314
257,0.988831
8732,0.984217
8854,0.0293683
11387,0.873543
1017,0.864313
5434,0.970338
2732,0.963202
5212,0.186255
5766,0.0689244
10121,0.0212358
6482,0.810416
6404,0.963492
2107,0.204139
8633,0.902777
8794,0.985352
1711,0.886901
8911,0.113635
9881,0.0723725
7764,0.995265
8725,0.95005
8226,0.0454785
8941,0.0664042
2480,0.0131606
9653,0.0107842
7729,0.202679
10878,0.0282523
6097,0.196519
654,0.916066
5314,0.504071
344,0.796296
11386,0.987462
3390,0.158325
5981,0.128759
6161,0.0766084
9547,0.167126
1692,0.784127
7716,0.319345
11852,0.999295
11165,0.960175
7146,0.211928
4952,0.371817
8318,0.0543864
9149,0.196597
6941,0.997931
10118,0.189414
4571,0.97958
12359,0.750497
2532,0.973142
5022,0.931933
2785,0.0570215
6332,0.998489
6719,0.734459
2670,0.0839117
7875,0.160399
5650,0.999674
2634,0.853215
1251,0.963819
9658,0.0243779
8756,0.400067
8826,0.543887
3068,0.842134
3597,0.0700974
1066,0.893308
1291,0.424783
12230,0.842896
6801,0.0166319
1879,0.0420104
1296,0.140087
4405,0.99978
11153,0.394752
6531,0.0433934
6368,0.995414
836,0.00323184
10018,0.0159871
9719,0.0966674
8678,0.0284561
11204,0.953373
3723,0.140169
10823,0.576976
2843,0.964995
12065,0.0400865
7640,0.00714312
6503,0.990778
12477,0.991124
1550,0.107542
6524,0.958422
3500,0.984291
7893,0.0698015
9666,0.174661
4110,0.995993
7422,0.970987
10401,0.38501
1474,0.0873691
10886,0.00326092
10817,0.157033
4199,0.854742
2964,0.999924
10147,0.851822
5256,0.956154
9980,0.0463961
489,0.449804
2165,0.287725
4742,0.0817319
10043,0.994127
10528,0.0316521
9660,0.987009
104,0.491808
8929,0.115156
2921,0.461778
7593,0.0851474
5351,0.81606
6592,0.214371
4423,0.463368
3971,0.953855
5125,0.109805
1125,0.0318851
9284,0.895997
1142,0.0109561
6283,0.978772
7951,0.527762
7343,0.966401
8244,0.114171
4795,0.803493
7523,0.99617
6894,0.0559058
708,0.99918
3551,0.136555
10382,0.253295
12106,0.00435252
5549,0.00261396
6551,0.718782
2409,0.288847
3122,0.470545
8550,0.757373
847,0.743099
6428,0.929514
12066,0.104292
2904,0.540098
9087,0.93411
11826,0.129586
2209,0.99155
3413,0.994866
8926,0.142272
10326,0.9062
2675,0.133665
9428,0.919799
11309,0.948071
10974,0.675449
11686,0.553756
10344,0.167408
72,0.780429
5931,0.238508
4614,0.129726
6683,0.0164309
1273,0.983071
2450,0.105159
2856,0.972629
6071,0.0391817
1200,0.875868
7111,0.991353
9984,0.897511
8491,0.268214
2249,0.958996
2455,0.242726
2650,0.0454096
2046,0.901749
1146,0.973626
2441,0.961937
457,0.766607
2144,0.0171646
12323,0.751551
6464,0.956989
7698,0.010564
2946,0.999117
1661,0.127457
11296,0.948015
9319,0.961905
4095,0.999254
2261,0.426364
3814,0.979511
6628,0.988861
9169,0.751016
4406,0.917045
8886,0.012943
8195,0.306257
9590,0.723296
8181,0.0473372
4464,0.999857
5853,0.899879
11582,0.000841628
3553,0.0945434
9015,0.0292582
7725,0.347082
4510,0.0410322
12034,0.0707605
4790,0.99998
7090,0.675689
11236,0.0593076
4857,0.915572
10150,0.113671
719,0.989589
6274,0.108716
2549,0.0341857
6188,0.80475
6323,0.9922
3941,0.987229
1016,0.9159
8508,0.237684
3437,0.461166
11848,0.557111
11472,0.965725
3981,0.99354
2680,0.843658
7581,0.23617
949,0.978881
3960,0.999424
5955,0.865159
12410,0.311507
4099,0.992467
930,0.944008
10745,0.0539554
8189,0.056859
9406,0.166119
9752,0.0615225
225,0.953643
10995,0.0678361
11037,0.999076
9731,0.895033
9698,0.821524
1569,0.938655
3304,0.157247
8808,0.122129
5463,0.571444
6141,0.919374
10894,0.029818
566,0.081726
1165,0.744338
5742,0.997381
12114,0.521448
3236,0.0539742
8203,0.0935007
10440,0.401215
138,0.0572081
11573,0.0201092
8007,0.101192
11990,0.952808
7577,0.822281
7275,0.942564
5760,0.521044
3829,0.993885
52,0.0220185
7927,0.98611
9105,0.618672
6758,0.193351
922,0.612804
579,0.0127368
7349,0.112551
2069,0.998574
8146,0.00707144
11358,0.580124
6499,0.549359
656,0.446832
4837,0.029141
2553,0.0712559
11818,0.391553
4688,0.604546
4619,0.739188
11120,0.685597
8321,0.538724
9039,0.673748
8462,0.0769559
4467,0.999936
7021,0.596599
10695,0.994114
3247,0.951411
7873,0.980577
5425,0.991736
223,0.943516
11420,0.924581
10009,0.152302
9753,0.170375
6418,0.199134
5883,0.995795
9064,0.974621
1426,0.00945948
9676,0.000255408
11462,0.919794
5616,0.420558
8121,0.930907
314,0.874061
2129,0.875444
6721,0.98389
5360,0.011306
7514,0.3139
4404,0.949015
7145,0.136746
12142,0.188064
11669,0.997546
3201,0.972965
1667,0.999801
3575,0.05527
3364,0.999558
401,0.787644
3841,0.158179
7648,0.98761
6073,0.990814
10006,0.0626794
10963,0.949634
814,0.21704
9010,0.353266
2006,0.224381
1500,0.1111
10858,0.995823
4951,0.293914
6693,0.0198595
9311,0.16255
4690,0.00926852
3736,0.951362
1904,0.836894
1897,0.245057
8922,0.0346299
5983,0.117091
128,0.156999
10557,0.0253715
11844,0.684615
2384,0.423258
6744,0.0855949
9174,0.988008
7566,0.859363
6077,0.487848
1660,0.453432
10861,0.944993
12184,0.994232
11348,0.150169
8564,0.893713
7582,0.955137
5029,0.289447
9784,0.98506
1566,0.668539
145,0.0485345
8125,0.124254
7760,0.977023
3084,0.123164
1716,0.250433
6045,0.998474
5679,0.124741
1923,0.0591332
8176,0.372577
4498,0.668133
10641,0.925053
6799,0.925952
2173,0.75709
279,0.0763565
6282,0.302762
11776,0.812361
4719,0.0982001
6319,0.857694
3181,0.98883
4022,0.546893
3223,0.648161
8526,0.00507437
5809,0.894527
5649,0.989336
11803,0.0573035
4528,0.544836
7710,0.383964
5519,0.977485
8317,0.51103
819,0.866212
8967,0.117003
1153,0.0367121
6398,0.97625
3112,0.197305
11075,0.26145
4651,0.970754
787,0.0849419
1310,0.117499
10225,0.99754
12101,0.0425667
1018,0.961268
6440,0.304115
5795,0.998743
7844,0.130899
7804,0.692804
8833,0.786244
6514,0.993075
4004,0.200412
863,0.762803
5571,0.935297
428,0.0484796
8352,0.0176751
4040,0.999044
9628,0.221964
10702,0.486577
1793,0.976807
6970,0.352641
6604,0.00232072
5384,0.259899
9116,0.585443
5441,0.845841
4557,0.0334019
11162,0.0860317
8562,0.874083
4168,0.104363
11886,0.983835
4117,0.104636
758,0.0301634
4656,0.421336
2768,0.98913
3126,0.0363817
11905,0.0491409
12312,0.0642334
9161,0.917887
7597,0.382654
9976,0.911987
577,0.19384
1307,0.0183795
7472,0.926771
3550,0.986237
1235,0.999265
10279,0.928599
12479,0.00373249
4024,0.990359
6008,0.00201038
8801,0.323448
11091,0.0745698
12018,0.206924
10355,0.338267
10213,0.944729
9131,0.25187
12398,0.111284
2668,0.78472
10587,0.959121
4303,0.407145
3822,0.0230792
12347,0.26851
3269,0.254852
209,0.856661
6661,0.836629
8111,0.0130004
6007,0.978188
10196,0.918527
11968,0.0020402
8012,0.350631
813,0.0724595
7933,0.694435
11144,0.00267018
1422,0.0912746
5086,0.174092
2831,0.00126408
6920,0.96059
10944,0.172669
3897,0.204742
5801,0.0983982
9202,0.287515
6673,0.101968
11130,0.0462068
32,0.567677
5059,0.166544
3014,0.0395326
8053,0.172996
8946,0.0575237
11121,0.248738
4228,0.0880524
9927,0.0124468
6291,0.141336
7377,0.104715
7416,0.148425
5340,0.458045
635,0.926067
9141,0.161938
9179,0.979344
1191,0.991106
4297,0.792641
9978,0.578766
1921,0.298937
11163,0.653179
8157,0.834271
2319,0.902813
3999,0.139685
5567,0.89867
8831,0.448696
3396,0.740514
7206,0.999943
11022,0.026149
8134,0.850473
8639,0.00294408
10261,0.983503
5140,0.434699
8787,0.0156747
948,0.157527
3982,0.128168
10483,0.12883
1616,0.320259
1622,0.729018
1851,0.905816
9842,0.0455756
3264,0.550739
6743,0.00607648
3756,0.988204
7982,0.982609
9841,0.131211
1612,0.842682
4540,0.041711
7334,0.941997
5033,0.999111
6873,0.181208
1581,0.997582
3291,0.849617
3547,0.0149183
10420,0.402803
10044,0.0452528
5054,0.137323
1769,0.994123
4466,0.116124
2619,0.0825501
435,0.905964
12176,0.0396466
3992,0.0846411
1379,0.0131977
11710,0.0534583
6247,0.00323331
12270,0.65278
3186,0.370781
9374,0.192532
6610,0.804885
4996,0.931215
521,0.434231
4342,0.815686
6467,0.201269
12167,0.971783
954,0.791312
2988,0.99986
3327,0.526145
8221,0.917864
705,0.983044
3405,0.0296323
2534,0.359741
1378,0.889239
7073,0.821636
9988,0.915914
4248,0.999382
3337,0.0932128
9554,0.53853
10467,0.0300545
2635,0.413517
6862,0.741935
12405,0.898513
3891,0.832765
8647,0.161323
9982,0.998167
8574,0.16311
1034,0.992987
11374,0.0817001
11533,0.891709
3303,0.934799
793,0.824887
9511,0.00763776
8963,0.513603
350,0.98066
9673,0.180187
11692,0.0124878
8937,0.0652481
781,0.919664
1783,0.0142204
8187,0.977406
4139,0.0803964
12192,0.964344
4408,0.958778
6846,0.988374
9529,0.101469
9197,0.0292266
12457,0.00741701
10257,0.132555
148,0.900996
846,0.932518
9454,0.494023
5103,0.152048
3058,0.233733
5377,0.998931
724,0.74995
8217,0.496596
10909,0.976891
10049,0.0489283
1374,0.1285
6689,0.0189947
4155,0.665994
1590,0.999893
3915,0.976402
6852,0.992259
7659,0.624206
7752,0.886094
11871,0.808312
12056,0.504244
2876,0.998006
2100,0.00408191
4945,0.0507737
2973,0.812844
7612,0.952457
2256,0.102463
9278,0.25321
11619,0.159822
2919,0.973133
4051,0.885897
10561,0.808475
3062,0.946223
251,0.997341
3018,0.980184
1127,0.00865288
10796,0.242933
10644,0.943622
8446,0.471613
9474,0.917829
8463,0.989376
2011,0.216146
2156,0.104423
686,0.128113
10021,0.0647144
4888,0.161704
9718,0.5888
8009,0.0338876
7339,0.0781106
4904,0.0831058
7379,0.82261
8698,0.0314985
1408,0.764204
1862,0.00595556
8072,0.282561
3109,0.897862
4273,0.866953
6839,0.85632
4059,0.486078
7417,0.948649
4113,0.948185
11237,0.974413
1435,0.963154
11294,0.983329
2495,0.849973
11650,0.854931
866,0.586723
1183,0.112389
4206,0.154357
5005,0.0172609
1049,0.205732
49,0.984939
7310,0.729666
4792,0.648507
11810,0.6699
8436,0.884058
8058,0.999951
6245,0.991436
7918,0.881675
3964,0.00943773
9007,0.330623
9272,0.861975
6897,0.499717
10987,0.0585607
6882,0.953625
4272,0.795648
5557,0.0209667
7229,0.0172144
2239,0.192503
3894,0.935797
2762,0.0704951
6401,0.0635001
3512,0.0686842
6751,0.99651
5821,0.992102
7925,0.994712
2007,0.807926
5497,0.157346
2101,0.943602
5019,0.939191
5645,0.0487598
10172,0.279562
9052,0.0522901
3919,0.994978
4173,0.900729
9102,0.10914
7015,0.024693
10001,0.706034
4034,0.0908223
273,0.921339
2747,0.543867
2611,0.0564953
6472,0.0566535
4583,0.0204589
12185,0.0556601
9012,0.186563
2467,0.997484
9431,0.998821
11970,0.99553
1950,0.991669
7092,0.14694
4832,0.216598
9164,0.968393
3863,0.0543736
5502,0.524531
8599,0.0654994
9559,0.85781
7909,0.931635
3240,0.90881
7039,0.111377
7128,0.0727951
2822,0.995993
4215,0.987225
6444,0.0118065
8015,0.57707
9249,0.975176
7878,0.124855
12241,0.102549
4884,0.000979426
1832,0.891835
6565,0.00206633
12440,0.186452
1014,0.999338
9911,0.993836
9790,0.0609384
2769,0.0116037
5219,0.0685043
10548,0.993976
2093,0.0140842
2030,0.319863
6507,0.765148
10206,0.620344
7511,0.0635559
9920,0.999157
366,0.172665
1982,0.43293
11544,0.0141497
6516,0.834366
1658,0.995198
6367,0.842459
5375,0.962041
1508,0.999755
6060,0.160037
12015,0.22482
4435,0.00801787
9642,0.24987
8282,0.834796
4622,0.917321
3154,0.770446
2514,0.56936
9142,0.931044
4200,0.292011
11607,0.0256223
11032,0.183894
8761,0.755104
11151,0.997813
3828,0.859127
1116,0.987985
11315,0.597257
12325,0.0557393
1778,0.173891
378,0.169886
12346,0.0163211
466,0.661644
8183,0.789128
4372,0.043808
9160,0.0209514
2987,0.378267
8778,0.318282
12024,0.967212
4453,0.22975
11862,0.408604
4486,0.854589
9817,0.31016
5808,0.84999
10413,0.0098115
5822,0.819781
6543,0.0325987
11034,0.767287
10772,0.234917
6216,0.00803761
5456,0.24001
5479,0.987363
10690,0.0792904
367,0.611493
6612,0.861715
5755,0.789399
2792,0.946559
3312,0.189481
4333,0.940631
7996,0.0164664
12334,0.013602
12454,0.598916
7706,0.524447
6804,0.981027
6806,0.999772
1834,0.0428344
1019,0.987636
4921,0.0635973
10345,0.891912
4238,0.611476
4645,0.895978
12152,0.50652
897,0.936081
458,0.0307708
4162,0.0737773
805,0.485272
3710,0.771017
4410,0.965559
5608,0.996533
9208,0.483202
10768,0.783337
159,0.912689
9078,0.610203
5651,0.218816
8056,0.974577
10422,0.207712
6993,0.620711
12413,0.195334
6653,0.826567
11649,0.977743
6445,0.851177
4766,0.107819
4500,0.220523
4402,0.444114
9745,0.0860914
9101,0.981981
240,0.507905
6868,0.777058
5779,0.985968
2032,0.142548
6955,0.483311
337,0.99785
6884,0.124464
8456,0.0784287
8942,0.0499127
1758,0.867135
11672,0.0903372
6297,0.000343639
8000,0.131754
12084,0.179534
4240,0.0818879
4064,0.114458
10174,0.130582
1504,0.408315
1384,0.843829
1730,0.974447
8753,0.0493277
3246,0.138256
4863,0.145623
9120,0.0588072
10115,0.164046
5624,0.0155498
4739,0.48243
6588,0.812976
12031,0.514807
11145,0.583017
5494,0.985326
11303,0.993297
12284,0.962433
10600,0.886825
1949,0.864224
2918,0.160378
807,0.998249
11148,0.973477
1684,0.552261
8185,0.094702
2978,0.106166
1021,0.848165
10286,0.141205
829,0.328471
2537,0.994097
2265,0.137386
252,0.0345665
11754,0.10515
9823,0.998049
2000,0.907432
10981,0.0592617
5778,0.841005
3719,0.991973
5985,0.982313
11614,0.0148788
4502,0.886023
2201,0.774692
6051,0.970257
1357,0.18643
5490,0.881307
1942,0.198753
9388,0.606064
8448,0.999575
627,0.255108
4493,0.484645
11712,0.745202
1397,0.0526122
4775,0.272233
4662,0.014291
1621,0.873269
6361,0.937764
4480,0.479419
358,0.938557
7151,0.483722
4546,0.938784
1957,0.0807434
7130,0.919606
11555,0.894547
9048,0.00638574
3086,0.949172
10828,0.184108
4058,0.200877
2329,0.00604522
12139,0.987507
6461,0.658773
8703,0.691614
921,0.28737
5569,0.287451
4326,0.171111
6340,0.962598
519,0.0111532
2601,0.948274
612,0.183432
8019,0.966962
4957,0.00465511
3843,0.267935
1286,0.631267
3854,0.0312597
1133,0.140237
3443,0.00848226
3433,0.986627
10228,0.179503
1087,0.953693
8726,0.0207507
11748,0.594313
10602,0.732157
399,0.982907
10833,0.280285
